pl_name,disc_year,x,y,z
Kepler-350 d,2013,195.7295366943667,-709.644066982144,611.2891235278533
Kepler-351 b,2014,225.7652804985733,-764.4831423836246,734.476991629186
Kepler-351 c,2014,225.7652804985733,-764.4831423836246,734.476991629186
Kepler-351 d,2016,225.7652804985733,-764.4831423836246,734.476991629186
Kepler-352 b,2014,87.42495934470064,-152.05739836971344,181.95986748074893
Kepler-352 c,2014,87.42495934470064,-152.05739836971344,181.95986748074893
Kepler-352 d,2021,87.42495934470064,-152.05739836971344,181.95986748074893
Kepler-353 b,2014,129.64007601779008,-256.01544204807465,256.2011275522232
Kepler-353 c,2014,129.64007601779008,-256.01544204807465,256.2011275522232
Kepler-354 b,2014,112.93555623290418,-400.39822429882713,365.9422607635125
Kepler-354 c,2014,112.93555623290418,-400.39822429882713,365.9422607635125
Kepler-354 d,2014,112.93555623290418,-400.39822429882713,365.9422607635125
Kepler-355 b,2014,286.05586013210143,-1010.9342099066688,973.29079777036
Kepler-355 c,2014,286.05586013210143,-1010.9342099066688,973.29079777036
Kepler-356 b,2014,213.5775745365233,-517.6368921859481,432.5233010881251
Kepler-356 c,2014,213.5775745365233,-517.6368921859481,432.5233010881251
Kepler-357 b,2014,179.43934814609213,-461.5950648314632,478.3976304175668
Kepler-357 c,2014,179.43934814609213,-461.5950648314632,478.3976304175668
Kepler-357 d,2014,179.43934814609213,-461.5950648314632,478.3976304175668
Kepler-358 b,2014,289.01711996783564,-673.3459690196757,821.8853450271828
Kepler-358 c,2014,289.01711996783564,-673.3459690196757,821.8853450271828
Kepler-359 b,2014,422.80713115273454,-982.048505095063,969.3657553199135
Kepler-359 c,2014,422.80713115273454,-982.048505095063,969.3657553199135
Kepler-359 d,2014,422.80713115273454,-982.048505095063,969.3657553199135
Kepler-36 b,2012,124.9535159680236,-321.3143469879117,399.8515314500631
Kepler-36 c,2012,124.9535159680236,-321.3143469879117,399.8515314500631
Kepler-360 b,2014,174.3630753684508,-596.866531713868,617.090715538578
Kepler-360 c,2014,174.3630753684508,-596.866531713868,617.090715538578
Kepler-361 b,2014,287.4884890776622,-569.0462044440591,677.5190685550135
Kepler-361 c,2014,287.4884890776622,-569.0462044440591,677.5190685550135
Kepler-362 b,2014,273.1059267315709,-683.7962058702324,804.3929150120384
Kepler-362 c,2014,273.1059267315709,-683.7962058702324,804.3929150120384
Kepler-363 b,2014,130.73674698665144,-557.7458346770743,503.3687973084168
Kepler-363 c,2014,130.73674698665144,-557.7458346770743,503.3687973084168
Kepler-363 d,2014,130.73674698665144,-557.7458346770743,503.3687973084168
Kepler-364 b,2014,121.02592107441292,-591.1636187394284,656.1880826036037
Kepler-364 c,2014,121.02592107441292,-591.1636187394284,656.1880826036037
Kepler-365 b,2014,294.0386871198323,-612.9765987928844,785.6851531683367
Kepler-365 c,2014,294.0386871198323,-612.9765987928844,785.6851531683367
Kepler-366 b,2014,549.1456430315098,-1084.6748992662715,1402.7454737197386
Kepler-366 c,2014,549.1456430315098,-1084.6748992662715,1402.7454737197386
Kepler-367 b,2014,55.44012323557875,-107.44751137518152,143.99853389498125
Kepler-367 c,2014,55.44012323557875,-107.44751137518152,143.99853389498125
Kepler-368 b,2014,201.7831291101176,-502.4575785462638,548.8415318213033
Kepler-368 c,2014,201.7831291101176,-502.4575785462638,548.8415318213033
Kepler-37 b,2013,11.071824025498705,-44.21183809785698,44.81722853152871
Kepler-37 c,2013,11.071824025498705,-44.21183809785698,44.81722853152871
Kepler-37 d,2013,11.071824025498705,-44.21183809785698,44.81722853152871
Kepler-37 e,2014,11.071824025498705,-44.21183809785698,44.81722853152871
Kepler-370 b,2014,333.0600703518859,-817.3182779787699,764.9481457059786
Kepler-370 c,2014,333.0600703518859,-817.3182779787699,764.9481457059786
Kepler-371 b,2014,241.2324044838545,-587.411851050378,507.9719216024705
Kepler-371 c,2014,241.2324044838545,-587.411851050378,507.9719216024705
Kepler-372 b,2014,353.4809116838576,-908.682365905886,1131.916165388069
Kepler-372 c,2014,353.4809116838576,-908.682365905886,1131.916165388069
Kepler-372 d,2014,353.4809116838576,-908.682365905886,1131.916165388069
Kepler-373 b,2014,229.7803769635099,-652.9335437667452,842.5912225312505
Kepler-373 c,2014,229.7803769635099,-652.9335437667452,842.5912225312505
Kepler-374 b,2014,382.36852799459547,-853.2811418158215,852.9210244335251
Kepler-374 c,2014,382.36852799459547,-853.2811418158215,852.9210244335251
Kepler-374 d,2014,382.36852799459547,-853.2811418158215,852.9210244335251
Kepler-375 b,2014,264.1336340091517,-784.0481365394472,922.036961880672
Kepler-375 c,2014,264.1336340091517,-784.0481365394472,922.036961880672
Kepler-376 b,2014,266.347723388993,-672.4725345861647,573.4912963260733
Kepler-376 c,2014,266.347723388993,-672.4725345861647,573.4912963260733
Kepler-377 b,2014,275.85768460942705,-580.3778188435647,515.4775995640472
Kepler-377 c,2014,275.85768460942705,-580.3778188435647,515.4775995640472
Kepler-378 b,2014,44.210950761316255,-95.03157640096109,110.21332113464672
Kepler-378 c,2014,44.210950761316255,-95.03157640096109,110.21332113464672
Kepler-379 b,2014,246.64976346537216,-512.4752181561146,459.6680411278543
Kepler-379 c,2014,246.64976346537216,-512.4752181561146,459.6680411278543
Kepler-38 b,2012,251.62347749394704,-831.8264537553548,790.197471842731
Kepler-380 b,2014,115.1400336397556,-523.9179076062478,611.8673427401785
Kepler-380 c,2014,115.1400336397556,-523.9179076062478,611.8673427401785
Kepler-381 b,2014,50.50567129444867,-186.1116707620573,185.13025010044325
Kepler-381 c,2014,50.50567129444867,-186.1116707620573,185.13025010044325
Kepler-381 d,2021,50.50567129444867,-186.1116707620573,185.13025010044325
Kepler-382 b,2014,317.13010934520787,-568.923163053475,671.4269485237583
Kepler-382 c,2014,317.13010934520787,-568.923163053475,671.4269485237583
Kepler-384 b,2014,175.51098911013702,-611.0284576582173,630.935176002576
Kepler-384 c,2014,175.51098911013702,-611.0284576582173,630.935176002576
Kepler-385 b,2014,376.8498095438972,-833.1362826088651,1102.8325202619883
Kepler-385 c,2014,376.8498095438972,-833.1362826088651,1102.8325202619883
Kepler-385 d,2020,376.8498095438972,-833.1362826088651,1102.8325202619883
Kepler-386 b,2014,197.8776339574433,-547.8580173728698,662.899099579772
Kepler-386 c,2014,197.8776339574433,-547.8580173728698,662.899099579772
Kepler-387 b,2014,171.1425236014185,-533.1018537508263,572.8847675115568
Kepler-387 c,2014,171.1425236014185,-533.1018537508263,572.8847675115568
Kepler-389 b,2014,216.2983353050284,-536.4348755053447,576.3863764583951
Kepler-389 c,2014,216.2983353050284,-536.4348755053447,576.3863764583951
Kepler-39 b,2011,332.8139496535115,-654.303554608327,761.0766330948139
Kepler-390 b,2014,120.70086537405147,-304.4083171937387,286.7628711151973
Kepler-390 c,2014,120.70086537405147,-304.4083171937387,286.7628711151973
Kepler-391 b,2014,192.4245573304802,-511.3441259757038,676.0704092491494
Kepler-391 c,2014,192.4245573304802,-511.3441259757038,676.0704092491494
Kepler-392 b,2014,158.50061793609044,-469.3262890439899,467.9257502105166
Kepler-392 c,2014,158.50061793609044,-469.3262890439899,467.9257502105166
Kepler-393 b,2014,222.5526802094776,-579.9146093588165,625.3338001418037
Kepler-393 c,2014,222.5526802094776,-579.9146093588165,625.3338001418037
Kepler-394 b,2014,297.3077415532497,-601.504191244289,818.955953106185
Kepler-394 c,2014,297.3077415532497,-601.504191244289,818.955953106185
Kepler-394 d,2021,297.3077415532497,-601.504191244289,818.955953106185
Kepler-395 b,2014,118.58167710074146,-272.57361092195674,298.6717301803792
Kepler-395 c,2014,118.58167710074146,-272.57361092195674,298.6717301803792
Kepler-396 b,2013,64.68704159069644,-131.85149492717355,168.81340285863868
Kepler-396 c,2013,64.68704159069644,-131.85149492717355,168.81340285863868
Kepler-398 b,2014,49.4736112316914,-125.79658372764764,114.81453452916313
Kepler-398 c,2014,49.4736112316914,-125.79658372764764,114.81453452916313
Kepler-398 d,2016,49.4736112316914,-125.79658372764764,114.81453452916313
Kepler-399 b,2014,276.59564929780475,-488.8468301269239,482.6164852482604
Kepler-399 c,2014,276.59564929780475,-488.8468301269239,482.6164852482604
Kepler-399 d,2014,276.59564929780475,-488.8468301269239,482.6164852482604
Kepler-4 b,2009,84.18314438806641,-301.19656585937093,374.5074765227786
Kepler-40 b,2010,702.1023458905903,-1389.1016835210553,1700.1529074862358
Kepler-400 b,2014,230.017345779812,-600.9559628895145,549.1895776577948
Kepler-400 c,2014,230.017345779812,-600.9559628895145,549.1895776577948
Kepler-401 b,2014,209.2653721718615,-572.3784293892334,748.9306050494175
Kepler-401 c,2014,209.2653721718615,-572.3784293892334,748.9306050494175
Kepler-401 d,2016,209.2653721718615,-572.3784293892334,748.9306050494175
Kepler-402 b,2014,143.29982481269573,-431.5244472785868,429.30254661550873
Kepler-402 c,2014,143.29982481269573,-431.5244472785868,429.30254661550873
Kepler-402 d,2014,143.29982481269573,-431.5244472785868,429.30254661550873
Kepler-402 e,2014,143.29982481269573,-431.5244472785868,429.30254661550873
Kepler-403 b,2014,196.191796636396,-541.3412743569344,611.9725451122733
Kepler-403 c,2014,196.191796636396,-541.3412743569344,611.9725451122733
Kepler-403 d,2016,196.191796636396,-541.3412743569344,611.9725451122733
Kepler-404 b,2014,161.22772511663302,-547.8549594487581,577.9756176839252
Kepler-404 c,2014,161.22772511663302,-547.8549594487581,577.9756176839252
Kepler-405 b,2014,304.94228496717466,-777.7429225277181,660.6977793946655
Kepler-405 c,2014,304.94228496717466,-777.7429225277181,660.6977793946655
Kepler-406 b,2014,95.84702555086282,-239.0515233777756,257.2655394020292
Kepler-406 c,2014,95.84702555086282,-239.0515233777756,257.2655394020292
Kepler-407 b,2014,60.563643944442894,-210.70657226481413,257.7356957438829
Kepler-407 c,2014,60.563643944442894,-210.70657226481413,257.7356957438829
Kepler-408 b,2014,15.036784705130689,-56.96743551915418,66.41583394298802
Kepler-409 b,2014,18.724062858050484,-42.69670165753828,49.738908981349226
Kepler-41 b,2011,315.1479295501718,-691.1055508485147,786.0526613952852
Kepler-410 A b,2013,23.676071195620946,-101.33281741843014,104.5720779930426
Kepler-411 b,2013,30.172934209622287,-95.08430336176905,116.89688734687884
Kepler-411 c,2016,30.172934209622287,-95.08430336176905,116.89688734687884
